file, hard_label, proba_B             , proba_IR             , proba_N            , proba_OR             , soft_label
A   , B         , 0.743137444255214   , 0.0024843255332452955, 0.24773890667690546, 0.006639323534635348 , B
B   , B         , 0.7608285996037016  , 0.0010223708828334555, 0.2330061240235116 , 0.005142905489953263 , B
C   , IR        , 0.15018494125342724 , 0.6995528915257289   , 0.10018106029195006, 0.05008110692889369  , IR
D   , N         , 0.20423225993988278 , 0.0005144374935039584, 0.7926407033066184 , 0.0026125992599948145, N
E   , B         , 0.7253253537284898  , 0.0008691275989366244, 0.2313579668807532 , 0.042447551791820366 , B
F   , B         , 0.7860558055672154  , 0.001162058601297498 , 0.20803165592279083, 0.004750479908696297 , B
G   , OR        , 0.10006114211044514 , 0.050609865540272796 , 0.09958499452074705, 0.749743997828535    , OR
H   , B         , 0.7425766795417313  , 0.0021648774670642128, 0.2485712647614324 , 0.006687178229772088 , B
I   , B         , 0.639843481113136   , 0.001505487581384932 , 0.3332944722582243 , 0.025356559047254743 , B
J   , B         , 0.7378161399815478  , 0.0014324628602880953, 0.23303237893967477, 0.02771901821848923  , B
K   , N         , 0.050442716310882436, 0.10027215255520845  , 0.7997150815684643 , 0.04957004956544492  , N
L   , B         , 0.6826367409764024  , 0.0015110570923012668, 0.31077365848533495, 0.005078543445961367 , B
M   , B         , 0.8004682381960503  , 0.10026087918116869  , 0.05008557494888672, 0.049185307673894285 , B
N   , B         , 0.7496184021065484  , 0.002252570161703712 , 0.23880822315577668, 0.009320804575971299 , B
O   , B         , 0.7138263251538399  , 0.003014879454890175 , 0.2768897792858973 , 0.006269016105372765 , B
P   , B         , 0.6997298535497768  , 0.019801306096557038 , 0.20015742261796785, 0.08031141773569835  , B
